index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	स्वयम्	7	स्वयमेवात्मनात्मानं	स्वयम्{अव्य}	स्वयम्{अव्य}	विशेषणम्,6.1	विशेषणम्,6.1	NA	स्वयं	personality	-	-
2.1	एव	8	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	ही	certainly	-	-
3.1	आत्मना	9	0	आत्मन्{पुं}{3;एक}	आत्मन्{पुं}{3;एक}	करणम्,5.1	करणम्,5.1	N3	अपनेसे	by_Yourself	-	-
4.1	आत्मानम्	10	0	आत्मन्{पुं}{2;एक}	आत्मन्{पुं}{2;एक}	कर्म,5.1	कर्म,5.1	N2	अपनेको	Yourself	-	-
5.1	वेत्थ	11	वेत्थ	विद्1{कर्तरि;लट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,1.1;सकर्मकः.1	अभिहित_कर्ता,1.1;सकर्मकः.1	KP	जानते_हैं	know	-	-
6.1	त्वम्	6	त्वं	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,5.1	कर्ता,5.1	N1	आप	you	-	-
7.1	पुरुष-	5	पुरुषोत्तम	पुरुष-	पुरुष-	सप्तमी-तत्पुरुषः,7.2	सप्तमी-तत्पुरुषः,7.2	CP	हे_पुरुषोत्तम	O_greatest_of_all_persons	<पुरुष-उत्तम>T7	-
7.2	उत्तम	-	-	उत्तम{पुं;8;एक}	उत्तम{पुं;8;एक}	समुच्चितः,11.2	समुच्चितः,11.2	N8				-
8.1	भूत-	1	भूतभावन	भूत	भूत	षष्ठी-तत्पुरुषः,8.2	षष्ठी-तत्पुरुषः,8.2	CP	हे_भूतों_को_उत्पन्न_करनेवाले	O_origin_of_everything	<भूत-भावन>T6	-
8.2	भावन	-	-	भावन{नपुं;8;एक}	भावन{पुं;8;एक}	समुच्चितः,11.2	समुच्चितः,11.2	N8				-
9.1	भूत-	2	भूतेश	भूत	भूत	षष्ठी-तत्पुरुषः,9.2	षष्ठी-तत्पुरुषः,9.2	CP	हे_भूतों_के_ईश्वर	O_Lord_of_everything	<भूत-ईश>T6	-
9.2	ईश	-	-	ईश{पुं;8;एक}	ईश{पुं;8;एक}	समुच्चितः,11.2	समुच्चितः,11.2	N8				-
10.1	देव-	3	देवदेव	देव	देव	षष्ठी-तत्पुरुषः,10.2	षष्ठी-तत्पुरुषः,10.2	CP	हे_देवों_के_देव	O_Lord_of_all_demigods	<देव-देव>T6	-
10.2	देव	-	-	देव{पुं;8;एक}	देव{पुं;8;एक}	समुच्चितः,11.2	समुच्चितः,11.2	N8				-
11.1	जगत्-	4	जगत्पते	जगत्	जगत्	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	CP	हे_जगत्_के_स्वामी	O_Lord_of_the_entire_universe	<जगत्-पते>T6	-
11.2	पते	-	-	पत{पुं;7;एक}/पति{पुं;8;एक}	पति{पुं;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1	N8				-
