index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	न	3	न	न{अव्य}	न{अव्य}	प्रतिषेधः,6.1	प्रतिषेधः,6.1	NA	न	never	-	-
2.1	कर्तृत्वम्	4	कर्तृत्वं	कर्तृत्व{पुं;2;एक}	कर्तृत्व{पुं;2;एक}	कर्म,6.1	कर्म,6.1	N2	कर्तापन_की	proprietorship	-	-
3.1	न	5	न	न{अव्य}	न{अव्य}	प्रतिषेधः,4.1.1	प्रतिषेधः,4.1.1	NA	न	nor	-	-
4.1	कर्माणि	6	कर्माणि	कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}	कर्मन्{नपुं;2;बहु}	कर्म,4.1.1	कर्म,4.1.1;सुप्_समुच्चितः,2.1	N2	कर्मों_की	activities	-	-
4.1.1	(सृजति)			सृजत्{पुं;7;एक}/सृजत्{नपुं;7;एक}/सृज्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;सृजँ;तुदादिः}	सृज्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;सृजँ;तुदादिः}	अभिहित_कर्ता	अभिहित_कर्ता	KP	रचना_करते_हैं	creates	-	-
5.1	लोकस्य	2	लोकस्य	लोक{पुं;6;एक}	लोक{पुं;6;एक}	षष्ठीसम्बन्धः,2.1	षष्ठीसम्बन्धः,2.1	N6	मनुष्यों_के	of_the_people	-	-
6.1	सृजति	10	सृजति	सृजत्{पुं;7;एक}/सृजत्{नपुं;7;एक}/सृज्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;सृजँ;तुदादिः}	सृज्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;सृजँ;तुदादिः}	अभिहित_कर्ता,6.1;सकर्मकः.1	अभिहित_कर्ता,6.1;सकर्मकः.1	KP	रचना_करते_हैं	creates	-	-
7.1	प्रभुः	1	प्रभुः	प्रभु{पुं;1;एक}	प्रभु{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	परमेश्वर	the_master_of_the_city_of_the_body	-	-
8.1	न	8	न	न{अव्य}	न{अव्य}	प्रतिषेधः,9.3.1	प्रतिषेधः,9.3.1	NA	न	nor	-	-
9.1	कर्म-	9	कर्मफलसंयोगं	कर्मन्	कर्मन्	षष्ठी-तत्पुरुषः,9.2	षष्ठी-तत्पुरुषः,9.2	CP	कर्मफल_के_संयोग_की	connection_with_the_results_of_activities	<<कर्म-फल>T6-संयोगम्>T6	-
9.2	फल-	-	-	फल	फल	षष्ठी-तत्पुरुषः,9.3	षष्ठी-तत्पुरुषः,9.3	CP				-
9.3	संयोगम्	-	-	संयोग{पुं;2;एक}	संयोग{पुं;2;एक}	कर्म,9.3.1	कर्म,9.3.1;सुप्_समुच्चितः,2.1	N2				-
9.3.1	(सृजति)			सृजत्{पुं;7;एक}/सृजत्{नपुं;7;एक}/सृज्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;सृजँ;तुदादिः}	सृज्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;सृजँ;तुदादिः}	अभिहित_कर्ता	अभिहित_कर्ता	KP	रचना_करते_हैं	creates	-	-
10.1	स्व-	12	स्वभावस्तु	स्व	स्व	षष्ठी-तत्पुरुषः,10.2	षष्ठी-तत्पुरुषः,10.2	CP	स्वभाव	the_modes_of_material_nature	<स्व-भावः>T6	-
10.2	भावः	-	-	भाव{पुं;1;एक}	भाव{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1				-
11.1	तु	11	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,10.2	सम्बन्धः,10.2	NA	किंतु	but	-	-
12.1	प्रवर्तते	13	प्रवर्तते	प्रवर्तता{स्त्री;1;द्वि}/प्रवर्तता{स्त्री;2;द्वि}/प्रवर्तता{स्त्री;8;एक}/प्रवर्तता{स्त्री;8;द्वि}/प्र_वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;वृतुँ;भ्वादिः}	प्र_वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;वृतुँ;भ्वादिः}	अभिहित_कर्ता,10.2;सकर्मकः.1	अभिहित_कर्ता,10.2;सकर्मकः.1	KP	बरत_रहा_है	act	-	-
