index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	दृष्ट्वा	7	दृष्ट्वेदं	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	पूर्वकालः,9.1	पूर्वकालः,9.1	NA	देखकर	seeing	-	-
2.1	इदम्	3		इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N2	इस	this	-	-
3.1	मानुषम्	5	मानुषं	मानुष{पुं;2;एक}	मानुष{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N2	मनुष्य	human	-	-
4.1	रूपम्	6	रूपं	रूप{नपुं;1;एक}/रूप{नपुं;2;एक}	रूप{नपुं;2;एक}	कर्म,1.1	कर्म,1.1	N2	रूप_को	form	-	-
5.1	तव	2	तव	युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	N6	आपके	Your	-	-
6.1	सौम्यम्	4	सौम्यं	सौम्य{पुं;2;एक}/सौम्य{नपुं;1;एक}/सौम्य{नपुं;2;एक}	सौम्य{नपुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N2	अतिशान्त	very_beautiful	-	-
7.1	जनार्दन	1	जनार्दन	जनार्दन{पुं;8;एक}	जनार्दन{पुं;8;एक}	सम्बोध्यः,9.1	सम्बोध्यः,9.1	N8	हे_जनार्दन	O_chastiser_of_the_enemies	-	-
8.1	इदानीम्	8	इदानीमस्मि	इदानीम्{अव्य}	इदानीम्{अव्य}	अधिकरणम्,10.1	अधिकरणम्,10.1	NA	अब	just_now	-	-
9.1	अस्मि	15		अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,14.1.1;अकर्मकः.1	अभिहित_कर्ता,13.2.1;अकर्मकः.1	KP	हूँ	am	-	-
10.1	संवृत्तः	11	संवृत्तः	संवृत्त{पुं;1;एक}/सम्_वृत्1{कृत्_प्रत्ययः:क्त;सम्_वृतुँ;भ्वादिः(संवृत्त;पुं;1;एक)}	सम्_वृत्1{कृत्_प्रत्ययः:क्त;सम्_वृतुँ;भ्वादिः(संवृत्त;पुं;1;एक)}	विधेय_विशेषणम्,14.1.1	समुच्चितः,13.1	N1	हो_गया	settled	-	-
11.1	स-	10	सचेताः	स	स	बहुव्रीहिः ,11.2	बहुव्रीहिः ,11.2	CP	स्थिर-चित्त	in_my_consciousness	<स-चेताः>BvS	-
11.2	चेताः	-	-	चेता{स्त्री;1;बहु}/चेता{स्त्री;2;बहु}/चेता{स्त्री;8;बहु}	चेतस्{पुं;1;एक}	समुच्चितः,10.1	समुच्चितः,13.1	N1				-
12.1	प्रकृतिम्	12	प्रकृतिं	प्रकृति{स्त्री;2;एक}	प्रकृति{स्त्री;2;एक}	कर्म,13.1	कर्म,13.1	N2	अपनी_स्वाभाविक_स्थिति_को	my_own_state	-	-
13.1	गतः	13	गतः	गत्{नपुं;5;एक}/गत्{नपुं;6;एक}/गत{पुं;1;एक}/गम्1{कृत्_प्रत्ययः:क्त;गमॢँ;भ्वादिः(गत;पुं;1;एक)}	गम्1{कृत्_प्रत्ययः:क्त;गमॢँ;भ्वादिः(गत;पुं;1;एक)}	समुच्चितः,10.1	विधेय_विशेषणम्,13.2.1	N1	प्राप्त_हो_गया	obtained	-	-
13.1.1	(च)	14		(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,10.1	समुच्चय_द्योतकः,13.1	NA	(और)	and	-	-
14.1.1	(अहम्)	9		(अस्मद्{सर्व;अ;1;एक})	(अस्मद्{सर्व;अ;1;एक})	कर्ता,9.1	कर्ता,9.1	N1	(मैं)	I	-	-
