index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	अनु-	3	अनुबन्धं	अनुबन्ध{पुं}{2;एक}	अनुबन्ध{पुं}{2;एक}	अव्ययीभावः,1.2	अव्ययीभावः,1.2	CP	परिणाम	future_bondage	<अनु-बन्धं>A1	-
1.2	बन्धम्	-	-			समुच्चितः,6.1	समुच्चितः,6.1	N2				-
2.1	क्षयम्	4	क्षयं	क्षय{पुं}{2;एक}/क्षय{नपुं}{1;एक}/क्षय{नपुं}{2;एक}	क्षय{पुं}{2;एक}	समुच्चितः,6.1	समुच्चितः,6.1	N2	हानि	destruction	-	-
3.1	हिंसाम्	5	हिंसामनवेक्ष्य	हिंसा{स्त्री}{2;एक}	हिंसा{स्त्री}{2;एक}	समुच्चितः,6.1	समुच्चितः,6.1	N2	हिंसा	violence	-	-
4.1	अन्-	8	0	अन्	न	नञ्-तत्पुरुषः,4.2	नञ्-तत्पुरुषः,4.2	CP	न_विचारकर	without_consideration_of_consequences	<अन्-अवेक्ष्य>Tn	-
4.2	अवेक्ष्य	-	-	{अव्य}	अव_ईक्ष्1{कृत्_प्रत्ययः:ल्यप्;अव_ईक्षँ;भ्वादिः}	पूर्वकालः,8.1	पूर्वकालः,8.1	NA				-
5.1	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	समुच्चय_द्योतकः,6.1	NA	और	also	-	-
6.1	पौरुषम्	7	पौरुषम्	पौरुष{पुं}{2;एक}/पौरुष{नपुं}{1;एक}/पौरुष{नपुं}{2;एक}	पौरुष{नपुं}{2;एक}	कर्म,4.2	कर्म,4.1#कर्म,4.2	N2	सामर्थ्य_को	distressing_to_others	-	-
7.1	मोहात्	9	मोहादारभ्यते	मोह{पुं}{5;एक}	मोह{पुं}{5;एक}	हेतुः,8.1	हेतुः,8.1	N5	केवल_अज्ञान_से	by_illusion	-	-
8.1	आरभ्यते	10	0	आरभ्यते	आङ्_रभ्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;आङ्_रभँ;भ्वादिः}	अभिहित_कर्म,9.1	अभिहित_कर्म,9.1	KP	आरम्भ_किया_जाता_है	begun	-	-
9.1	कर्म	2	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{1;एक}	कर्म,8.1	कर्म,8.1	N1	कर्म	work	-	-
10.1	यत्	1	यत्तत्तामसमुच्यते	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	विशेषणम्,9.1;नित्यसम्बन्धः,11.1	विशेषणम्,9.1;नित्यसम्बन्धः,11.1	N1	जो	which	-	-
11.1	तत्	11	0	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,13.1	कर्म,13.1	N2	वह_कर्म	that	-	-
12.1	तामसम्	12	0	तामस{पुं}{2;एक}/तामस{नपुं}{1;एक}/तामस{नपुं}{2;एक}	तामस{नपुं}{2;एक}	कर्मसमानाधिकरणम्,13.1	कर्मसमानाधिकरणम्,13.1	N2	तामस	in_the_mode_of_ignorance	-	-
13.1	उच्यते	13	0	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,11.1	अभिहित_कर्म,11.1	KP	कहा_जाता_है	is_said_to_be	-	-
