index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	काङ्क्षन्तः	6	काङ्क्षन्तः	काङ्क्षत्{पुं;1;बहु}/काङ्क्षत्{पुं;8;बहु}/काङ्क्ष्1{कृत्_प्रत्ययः:शतृ;काक्षिँ;भ्वादिः;पुं;1;बहु}	काङ्क्ष्1{कृत्_प्रत्ययः:शतृ;काक्षिँ;भ्वादिः;पुं;1;बहु}	कर्ता,4.1	कर्ता,4.1;वर्तमानसमानकालः,4.1	N1	चाहनेवाले	desiring	-	-
2.1	कर्मणाम्	4	कर्मणां	कर्मन्{नपुं;6;बहु}	कर्मन्{नपुं;6;बहु}	कर्म,3.1	कर्म,3.1	N6	कर्मों_के	of_fruitive_activities	-	-
3.1	सिद्धिम्	5	सिद्धिं	सिद्धि{स्त्री;2;एक}	सिद्धि{स्त्री;2;एक}	कर्म,1.1	कर्म,1.1	N2	फल_को	perfection	-	-
4.1	यजन्ते	9	यजन्त	यज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;यजँ;भ्वादिः}	यज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;यजँ;भ्वादिः}	अभिहित_कर्ता,1.1	अभिहित_कर्ता,1.1	KP	पूजन_किया_करते_है	worship_by_sacrifices	-	-
5.1	इह	1	इह	इह{अव्य}	इह{अव्य}	अधिकरणम्,4.1	अधिकरणम्,4.1;विशेषणम्,10.1	NA	इस	in_the_material_world	-	-
6.1	देवताः	8	देवताः	देवता{स्त्री;1;बहु}/देवता{स्त्री;2;बहु}/देवता{स्त्री;8;बहु}/देवता{स्त्री;1;बहु}/देवता{स्त्री;2;बहु}/देवता{स्त्री;8;बहु}	देवता{स्त्री;2;बहु}	कर्म,4.1	कर्म,4.1	N2	देवताओं_का	the_demigods	-	-
7.1	क्षिप्रम्	13	क्षिप्रं	क्षिप्रम्{अव्य}/क्षिप्र{नपुं;1;एक}/क्षिप्र{नपुं;2;एक}	क्षिप्रम्{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1	NA	शीघ्र	very_quickly	-	-
8.1	हि	10	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	क्योंकि	certainly	-	-
9.1	मानुषे	2	मानुषे	मानुष{पुं;7;एक}	मानुष{पुं;7;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N7	मनुष्य	in_human_society	-	-
10.1	लोके	3	लोके	लोक{पुं;7;एक}/लोक्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;लोकृँ;भ्वादिः}	लोक{पुं;7;एक}	अधिकरणम्,12.1	अधिकरणम्,12.1	N7	लोक_में	within_this_world	-	-
11.1	सिद्धिः	12	सिद्धिर्भवति	सिद्धि{स्त्री;1;एक}	सिद्धि{स्त्री;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	सिद्धि	successful	-	-
12.1	भवति	14	-	भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,11.1	अभिहित_कर्ता,11.1	KP	मिल_जाती_है	becomes	-	-
13.1	कर्म-	11	कर्मजा	कर्मन्	कर्मन्	उपपद-तत्पुरुषः,13.2	उपपद-तत्पुरुषः,13.2	CP	कर्मों_से_उत्पन्न_होनेवाली	the_fruitive_worker	<कर्म-जा>U	-
13.2	जा	-	-	जा{स्त्री;1;एक}	जा{स्त्री;1;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N1				-
