index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	जित-	6	जितात्मनः	जित	जित	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	CP	स्वाधीन_आत्मावाले_पुरुष_के_(ज्ञान_में)	of_one_who_has_conquered_his_mind	<जित-आत्मनः>Bs3	-
1.2	आत्मनः	-	-	आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक}	आत्मन्{पुं}{6;एक}	षष्ठीसम्बन्धः,3.2	षष्ठीसम्बन्धः,3.2	N6				-
2.1	प्रशान्तस्य	5	प्रशान्तस्य	प्रशान्त{पुं}{6;एक}/प्रशान्त{नपुं}{6;एक}	प्रशान्त{पुं}{6;एक}	विशेषणम्,1.2	विशेषणम्,1.2	N6	जिसके_अन्तःकरण_की_वृत्तियाँ_भलीभाँति_शान्त_हैं	of_who_has_attained	-	-
3.1	परम-	7	परमात्मा	परम	परम	कर्मधारयः,3.2	कर्मधारयः,3.2	CP	सच्चिदानन्दघन_परमात्मा	the_Supersoul	<परम-आत्मा>K1	-
3.2	आत्मा	-	-	आत्मन्{पुं}{1;एक}		कर्ता,4.1.1	कर्ता,4.1.1	N1				-
4.1	समाहितः	8	समाहितः	समाहित{पुं}{1;एक}	सम्_आङ्_धा1{कृत्_प्रत्ययः:क्त;सम्_आङ्_डुधाञ्;जुहोत्यादिः;पुं}{1;एक}	विधेय_विशेषणम्,3.2	विधेय_विशेषणम्,3.2	N1	समाहित	approached_completely	-	-
4.1.1	(भवति)			भू{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	भू{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	कर्ता,4.1	कर्ता,4.1	KP	-	-
5.1	शीत-	3	शीतोष्णसुखदुःखेषु	शीत	शीत	द्वन्द्वः,5.4	द्वन्द्वः,5.4	CP	सरदी-गरमी_और_सुख-दुःखादि_में	in_cold-heat_and_happiness-distress	<<शीत-उष्ण>Di-<सुख-दुःखेषु>Di>Di	-
5.2	उष्ण-	-	-	उष्ण	उष्ण	द्वन्द्वः,5.4	द्वन्द्वः,5.4	CP				-
5.3	सुख-	-	-	सुख	सुख	द्वन्द्वः,5.4	द्वन्द्वः,5.4	CP				-
5.4	दुःखेषु	-	-	दुःख{नपुं}{7;बहु}	दुःख{नपुं}{7;बहु}	अधिकरणम्,2.1	अधिकरणम्,2.1;कर्ता,7.1.1	N7				-
6.1	तथा	2	तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,5.4	सम्बन्धः,5.4;समुच्चय_द्योतकः,7.1	NA	तथा	also	-	-
7.1	मान-	1	मानापमानयोः	मान	मान	द्वन्द्वः,7.2	द्वन्द्वः,7.2	CP	मान_और_अपमान_में	in_honor_and_dishonor	<मान-अपमानयोः>Di	-
7.2	अपमानयोः	-	-	अपमान{पुं}{6;द्वि}/अपमान{पुं}{7;द्वि}/अपमान{नपुं}{6;द्वि}/अपमान{नपुं}{7;द्वि}	अपमान{पुं}{7;द्वि}	अधिकरणम्,2.1	अधिकरणम्,2.1	N7				-

