index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	न	3	न	न{अव्य}	न{अव्य}	प्रतिषेधः,2.1	प्रतिषेधः,2.1	NA	नहीं	never	-	-
2.1	प्रहृष्येत्	4	प्रहृष्येत्प्रियं	प्र_हृष्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;हृषँ;दिवादिः}	प्र_हृष्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;हृषँ;दिवादिः}	समुच्चितः,6.1	समुच्चितः,6.1	KP	हर्षित_हो	rejoice	-	-
3.1	प्रियम्	1	0	प्रिय{पुं;2;एक}/प्रिय{नपुं;1;एक}/प्रिय{नपुं;2;एक}	प्रिय{पुं;2;एक}	कर्म,4.1	कर्म,4.1	N2	प्रिय_को	pleasant	-	-
4.1	प्राप्य	2	प्राप्य	प्र_आप्1{कृत्_प्रत्ययः;ल्यप्;आपॢँ;स्वादिः}/प्र_आप्2{कृत्_प्रत्ययः:ल्यप्;आपॢँ;चुरादिः}/प्रा_आप्1{कृत्_प्रत्ययः:ल्यप्;आपॢँ;स्वादिः}/प्रा_आप्2{कृत्_प्रत्ययः:ल्यप्;आपॢँ;चुरादिः}	प्र_आप्1{कृत्_प्रत्ययः;ल्यप्;आपॢँ;स्वादिः}	पूर्वकालः,2.1	पूर्वकालः,2.1	NA	प्राप्त_होकर	achieving	-	-
5.1	न	8	नोद्विजेत्प्राप्य	न{अव्य}	न{अव्य}	प्रतिषेधः,6.1	प्रतिषेधः,6.1	NA	नहीं	does_not	-	-
6.1	उद्विजेत्	9	0	उद्_विज्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;ओँविजीँ;तुदादिः}	उद्_विज्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;ओँविजीँ;तुदादिः}	अभिहित_कर्ता,12.2	अभिहित_कर्ता,12.2	KP	उद्विग्न_हो	agitated	-	-
7.1	प्राप्य	7	0	प्र_आप्1{कृत्_प्रत्ययः:ल्यप्;आपॢँ;स्वादिः}/प्र_आप्2{कृत्_प्रत्ययः:ल्यप्;आपॢँ;चुरादिः}/प्रा_आप्1{कृत्_प्रत्ययः;ल्यप्;आपॢँ;स्वादिः}/प्रा_आप्2{कृत्_प्रत्ययः:ल्यप्;आपॢँ;चुरादिः}	प्र_आप्1{कृत्_प्रत्ययः;ल्यप्;आपॢँ;स्वादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA	प्राप्त_होकर	in_equanimity	-	-
8.1	च	5	चाप्रियम्	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	समुच्चय_द्योतकः,6.1	NA	और	also	-	-
9.1	अ-	6	0	अ	अ	नञ्-तत्पुरुषः,9.2	नञ्-तत्पुरुषः,9.2	CP	अप्रिय_को	unpleasant	<न-प्रियम्>Tn	-
9.2	प्रियम्	-	-	प्रिय{पुं;2;एक}	प्रिय{पुं;2;एक}	कर्म,7.1	कर्म,7.1	N2				-
10.1	स्थिर-	10	स्थिरबुद्धिरसम्मूढो	स्थिर	स्थिर	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	CP	स्थिरबुद्धि	self-intelligent	<स्थिर-बुद्धिः>Bs6	-
10.2	बुद्धिः	-	-	बुद्धि{स्त्री;1;एक}	बुद्धि{स्त्री;1;एक}	विशेषणम्,12.2	विशेषणम्,12.2	N1				-
11.1	अ-	11	0	अ	अ	नञ्-तत्पुरुषः,11.2	नञ्-तत्पुरुषः,11.2	CP	संशयरहित	unbewildered	<न-सम्मूढः>Tn	-
11.2	सम्मूढः	-	-	सम्मूढ{पुं;1;एक}	सम्मूढ{पुं;1;एक}	विशेषणम्,12.2	विशेषणम्,12.2	N1				-
12.1	ब्रह्म-	12	ब्रह्मविद्ब्रह्मणि	ब्रह्म	ब्रह्म	उपपद-तत्पुरुषः,12.2	उपपद-तत्पुरुषः,12.2	CP	ब्रह्मवेत्ता_पुरुष	one_who_knows_the_Supreme_perfectly	<ब्रह्म-वित्>U	-
12.2	वित्	-	-	विद्{पुं;1;एक}	विद्{पुं;1;एक}	कर्ता,2.1;कर्ता,4.1	कर्ता,2.1;कर्ता,4.1	N1				-
13.1	ब्रह्मणि	13	0	ब्रह्मन्{पुं;7;एक}/ब्रह्मन्{नपुं;7;एक}	ब्रह्मन्{नपुं;7;एक}	अधिकरणम्,14.1	अधिकरणम्,14.1	N7	सच्चिदानन्दघन_परब्रह्म_परमात्मा_में	in_the_transcendence	-	-
14.1	स्थितः	14	स्थितः	स्थित{पुं;1;एक}/स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;1;एक}	स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;1;एक}	विशेषणम्,12.2	विशेषणम्,12.2;कर्ता,14.1.1	N1	स्थित	situated	-	-
