index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	सुहृत्-	1	सुहृन्मित्रार्युदासीनमध्यस्थद्वेष्यबन्धुषु	सुहृद्	सुहृद्	द्वन्द्वः,1.2	द्वन्द्वः,1.2	CP	सुहृद्_मित्र_वैरी_उदासीन_मध्यस्थ_द्वेष्य_और_बन्धुगणों_में	among_well-wisher_benefactor_with_affection_enemy_one_who_is_neutral_between_belligerents_one_who_is_envious_and_among_relatives	<सुहृत्-मित्र-अरि-उदासीन-मध्यस्थ-द्वेष्य-बन्धुषु>Di	-
1.2	मित्र-	-	-	मित्र	मित्र	द्वन्द्वः,1.7	द्वन्द्वः,1.7	CP				-
1.3	अरि-	-	-	अरिन्	अरि	द्वन्द्वः,1.7	द्वन्द्वः,1.7	CP				-
1.4	उदासीन-	-	-	उदासीन	उदासीन	द्वन्द्वः,1.7	द्वन्द्वः,1.7	CP				-
1.5	मध्यस्थ-	-	-	मध्यस्थ	मध्यस्थ	द्वन्द्वः,1.7	द्वन्द्वः,1.7	CP				-
1.6	द्वेष्य-	-	-	द्वेष्य	द्वेष्य	द्वन्द्वः,1.7	द्वन्द्वः,1.7	CP				-
1.7	बन्धुषु	-	-	बन्धु{पुं}{7;बहु}	बन्धु{पुं}{7;बहु}	समुच्चितः,5.1	समुच्चितः,5.1	N7				-
2.1	साधुषु	2	साधुष्वपि	साधु{पुं}{7;बहु}/साधु{नपुं}{7;बहु}	साधु{पुं}{7;बहु}	समुच्चितः,5.1	समुच्चितः,5.1	N7	धर्मात्माओं_में	unto_the_pious	-	-
3.1	अपि	5	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	NA	भी	as_well_as	-	-
4.1	च	3	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.1	समुच्चय_द्योतकः,5.1	NA	और	and	-	-
5.1	पापेषु	4	पापेषु	पाप{पुं}{7;बहु}/पाप{नपुं}{7;बहु}	पाप{नपुं}{7;बहु}	अधिकरणम्,6.2	अधिकरणम्,6.2	N7	पापियों_में	unto_the_sinners	-	-
6.1	सम-	6	समबुद्धिर्विशिष्यते	सम	सम	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	CP	समान_भाव_रखनेवाला	having_equal_intelligence	<सम-बुद्धिः>Bs6	-
6.2	बुद्धिः	-	-	बुद्धि{स्त्री}{1;एक}	बुद्धि{स्त्री}{1;एक}	कर्म,7.1	कर्म,7.1	N1				-
7.1	विशिष्यते	7	0	विशिष्यता{स्त्री}{1;द्वि}/विशिष्यता{स्त्री}{2;द्वि}/विशिष्यता{स्त्री}{8;एक}/विशिष्यता{स्त्री}{8;द्वि}/वि_शास्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शासुँ;अदादिः}/वि_शिष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शिषॢँ;रुधादिः}	वि_शास्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वि_शासुँ;अदादिः}	अभिहित_कर्म,6.1	अभिहित_कर्म,6.1	KP	अत्यन्त_श्रेष्ठ_है	is_far_advanced	-	-
