index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	वेद	14	वेद	विद्1{कर्तरि;लट्;उ;एक;परस्मैपदी;विदँ;अदादिः}/विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;उ;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,2.1	अभिहित_कर्ता,2.1	KP	जानता	knows	-	-
2.1	अहम्	2	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,1.1	कर्ता,1.1	N1	मैं	I	-	-
3.1	समतीतानि	3	समतीतानि	समतीत{नपुं;1;बहु}/समतीत{नपुं;2;बहु}/समतीत{नपुं;8;बहु}	समतीत{नपुं;2;बहु}	विशेषणम्,9.1	विशेषणम्,9.1	N2	पूर्व_में_व्यतीत_हुए	past_recurrence	-	-
4.1	वर्तमानानि	5	वर्तमानानि	वर्तमान{नपुं;1;बहु}/वर्तमान{नपुं;2;बहु}/वर्तमान{नपुं;8;बहु}	वर्तमान{नपुं;2;बहु}	समुच्चितः,3.1	समुच्चितः,3.1	N2	वर्तमान_में_स्थित	present	-	-
5.1	च	6	च	च{अव्य}	च{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	तथा	also	-	-
6.1	अर्जुन	1	0	अर्जुन{पुं;8;एक}	अर्जुन{पुं;8;एक}	सम्बोध्यः,1.1	सम्बोध्यः,1.1	N8	हे_अर्जुन	O_Arjuna	-	-
7.1	भविष्याणि	7	भविष्याणि	भविष्य{नपुं;1;बहु}/भविष्य{नपुं;2;बहु}/भविष्य{नपुं;8;बहु}	भविष्य{नपुं;2;बहु}	समुच्चितः,3.1	समुच्चितः,3.1	N2	आगे_होनेवाले	future	-	-
8.1	च	4	चार्जुन	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.1	समुच्चय_द्योतकः,3.1	NA	और	and	-	-
9.1	भूतानि	8	भूतानि	भूत{नपुं;1;बहु}/भूत{नपुं;2;बहु}/भूत{नपुं;8;बहु}	भूत{नपुं;2;बहु}	कर्म,1.1	कर्म,1.1	N2	सब_भूतों_को	living_entities	-	-
10.1	माम्	11	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,12.1	कर्म,12.1	N2	मुझको	me	-	-
11.1	तु	10	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	परंतु	but	-	-
12.1	वेद	9	वेदाहं	विद्1{कर्तरि;लट्;उ;एक;परस्मैपदी;विदँ;अदादिः}/विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,14.1	अभिहित_कर्ता,14.1	KP	जानता_हूँ	know	-	-
13.1	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,12.1	NA	नहीं	not	-	-
14.1	कश्चन	12	कश्चन	किञ्चन{पुं;1;एक}	किञ्चन{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	कोई_भी_(श्रद्धा_भक्तिरहित_पुरुष)	anyone	-	-
