index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	तत्र	6	तत्रैवं	तत्र{अव्य}	तत्र{अव्य}	अधिकरणम्,3.1	अधिकरणम्,3.1	NA	उस_विषय_में_यानी_कर्मों_के_होने_में	there	-	-
2.1	एवम्	2	0	एवम्{अव्य}	एवम्{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	ऐसा	certainly	-	-
3.1	सति	3	सति	सत्{पुं}{7;एक}/सत्{स्त्री}{7;एक}/सत्{नपुं}{7;एक}	सत्{नपुं}{7;एक}	भावलक्षणसप्तमी,9.1	भावलक्षणसप्तमी,9.1	N7	होने_पर_भी	being	-	-
4.1	कर्तारम्	9	कर्तारमात्मानं	कर्तृ{पुं}{2;एक}	कर्तृ{पुं}{2;एक}	कर्मसमानाधिकरणम्,9.1	कर्मसमानाधिकरणम्,9.1	N2	कर्ता	of_the_worker	-	-
5.1	आत्मानम्	8	0	आत्मन्{पुं}{2;एक}	आत्मन्{पुं}{2;एक}	कर्म,9.1	कर्म,9.1	N2	आत्मा_को	the_self	-	-
6.1	केवलम्	7	केवलं	केवल{पुं}{2;एक}/केवल{नपुं}{1;एक}/केवल{नपुं}{2;एक}	केवल{नपुं}{2;एक}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	N2	केवल_शुद्धस्वरूप	only	-	-
7.1	तु	1	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	परंतु	but	-	-
8.1	यः	4	यः	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,9.1;नित्यसम्बन्धः,12.1	कर्ता,9.1;नित्यसम्बन्धः,12.1	N1	जो	anyone	-	-
9.1	पश्यति	10	पश्यत्यकृतबुद्धित्वान्न	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}/पश्यत्{पुं}{7;एक}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,8.1	अभिहित_कर्ता,8.1	KP	समझता_है	sees	-	-
10.1	अ-	5	0	अकृतबुद्धित्व{नपुं}{5;एक}	न	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	CP	अशुद्धबुद्धि_होने_के_कारण	due_to_unintelligence	<न-<कृत-बुद्धित्वात्>Bs6>Tn	-
10.2	कृत-	-	-		कृत	नञ्-तत्पुरुषः,10.3	नञ्-तत्पुरुषः,10.3	CP				-
10.3	बुद्धित्वात्	-	-		बुद्धित्व{नपुं}{5;एक}	हेतुः,9.1	हेतुः,9.1	N5				-
11.1	न	13	0	न{अव्य}	न{अव्य}	प्रतिषेधः,13.1	प्रतिषेधः,13.1	NA	नहीं	never	-	-
12.1	सः	11	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,13.1	कर्ता,13.1	N1	वह	he	-	-
13.1	पश्यति	14	पश्यति	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}/पश्यत्{पुं}{7;एक}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,14.1	अभिहित_कर्ता,14.1	KP	यथार्थ_समझता	sees	-	-
14.1	दुर्-	12	दुर्मतिः	दुर्मति{पुं}{1;एक}/दुर्मति{स्त्री}{1;एक}	दुर्	बहुव्रीहिः,14.2	बहुव्रीहिः,14.2	CP	मलिन_बुद्धिवाला	foolish	<दुर्-मतिः>Bs6	-
14.2	मतिः	-	-		मति{पुं}{1;एक}	विशेषणम्,12.1	विशेषणम्,12.1	N1				-
