index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	भोक्तारम्	4	भोक्तारं	भोक्तृ{पुं;2;एक}	भोक्तृ{पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,7.1;सुप्_समुच्चितम्,4.1	N2	भोगनेवाला	beneficiary	-	-
2.1	यज्ञ-	2	यज्ञतपसां	यज्ञ	यज्ञ	द्वन्द्वः,2.2	द्वन्द्वः,2.2	CP	सब_यज्ञ_और_तपों_का	of_sacrifices,_penances_and_austerities	<यज्ञ-तपसां>Di	-
2.2	तपसाम्	-	-	तपस्{पुं;6;बहु}/तपस्{नपुं;6;बहु}	तपस्{नपुं;6;बहु}	षष्ठीसम्बन्धः,1.1	षष्ठीसम्बन्धः,1.1	N6				-
3.1	सर्व-	3	सर्वलोकमहेश्वरम्	सर्व	सर्व	कर्मधारयः,3.2	कर्मधारयः,3.2	CP	सम्पूर्ण_लोकों_के_ईश्वरों_का_भी_ईश्वर	the_Supreme_Lord_of_all_planets_and_the_demigods_thereof	<<सर्व-लोक>K1-<महत्-ईश्वरम्>K1>T6	-
3.2	लोक-	-	-	लोक	लोक	कर्मधारयः,3.3	कर्मधारयः,3.3	CP				-
3.3	महत्-	-	-	महत्	महत्	षष्ठी-तत्पुरुषः,3.4	षष्ठी-तत्पुरुषः,3.4	CP				-
3.4	ईश्वरम्	-	-	ईश्वर{पुं;2;एक}	ईश्वर{पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N2				-
4.1	सुहृदम्	6	सुहृदं	सुहृद्{पुं;2;एक}/सुहृद्{स्त्री;2;एक}/सुहृद{पुं;2;एक}	सुहृद्{पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,7.1;कर्मसमानाधिकरणम्,6.1	N2	सुहृद्_अर्थात्_स्वार्थरहित_दयालु_और_प्रेमी	benefactor	-	-
5.1	सर्व-	5	सर्वभूतानां	सर्व	सर्व	कर्मधारयः,5.2	कर्मधारयः,5.2	CP	सम्पूर्ण_भूतप्राणियों_का	of_all_the_living_entities	<सर्व-भूतानाम्>K1	-
5.2	भूतानाम्	-	-	भूत{पुं;6;बहु}/भूत{नपुं;6;बहु}/भूता{स्त्री;6;बहु}	भूत{पुं;6;बहु}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	N6				-
6.1	ज्ञात्वा	8	ज्ञात्वा	ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,9.1	पूर्वकालः,9.1	NA	तत्त्व_से_जानकर	thus_knowing	-	-
7.1	माम्	1	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,6.1	कर्म,6.1	N2	मुझको	Me_(Lord_Krsna)	-	-
8.1	शान्तिम्	9	शान्तिमृच्छति	शान्ति{स्त्री;2;एक}	शान्ति{स्त्री;2;एक}	कर्म,9.1	कर्म,9.1	N2	शान्ति_को	relief_from_material_pangs	-	-
9.1	ऋच्छति	10	0	ऋच्छत्{पुं;7;एक}/ऋच्छत्{नपुं;7;एक}/ऋ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ऋ;भ्वादिः}/ऋछ्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ऋछँ;तुदादिः}/ऋ1{कृत्_प्रत्ययः;शतृ;ऋ;भ्वादिः;पुं;7;एक}	ऋ1{कृत्_प्रत्ययः;शतृ;ऋ;भ्वादिः;पुं;7;एक}	अभिहित_कर्ता	अभिहित_कर्ता	N7	प्राप्त_होता_है	achieves	-	-
