index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	आ-	2	आब्रह्मभुवनाल्लोकाः	आङ्	आङ्	कर्मप्रवचनीयः,1.2	कर्मप्रवचनीयः,1.2	CP	ब्रह्मलोकपर्यन्त	from_the_planetary_systems_up_to_the_Brahmaloka_planet	<आ-<ब्रह्मन्-भुवनात्>T6>A1	-
1.2	ब्रह्म-	-	-	ब्रह्मन्	ब्रह्मन्	षष्ठी-तत्पुरुषः,1.3	षष्ठी-तत्पुरुषः,1.3	CP				-
1.3	भुवनात्	-	-	भुवन{नपुं;5;एक}	भुवन{नपुं;5;एक}	कर्मप्रवचनीय_अन्वितः,4.1.1	कर्मप्रवचनीय_अन्वितः,4.1.1	N5				-
2.1	लोकाः	3	0	लोक{पुं;1;बहु}	लोक{पुं;1;बहु}	कर्ता,4.1.1	कर्ता,4.1.1	N1	सब_लोक	planets	-	-
3.1	पुनरावर्तिनः	4	पुनरावर्तिनोऽर्जुन	पुनरावर्तिन्{पुं;1;बहु}/पुनरावर्तिन्{पुं;2;बहु}/पुनरावर्तिन्{पुं;5;एक}/पुनरावर्तिन्{पुं;6;एक}/पुनरावर्तिन्{नपुं;5;एक}/पुनरावर्तिन्{नपुं;6;एक}	पुनरावर्तिन्{पुं;1;बहु}	विधेय_विशेषणम्,4.1.1	विधेय_विशेषणम्,4.1.1	N1	पुनरावर्ती	returning_again	-	-
4.1	अर्जुन	1	0	अर्जुन{पुं;8;एक}	अर्जुन{पुं;8;एक}	सम्बोध्यः,4.1.1	सम्बोध्यः,4.1.1	N8	हे_अर्जुन	O_Arjuna	-	-
4.1.1	(सन्ति)	4.1	(0)	सत्{नपुं;1;बहु}/सत्{नपुं;2;बहु}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,2.1	अभिहित_कर्ता,2.1	KP	(हैं)	are	-	-
5.1	माम्	6	मामुपेत्य	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,6.1	कर्म,6.1	N2	मुझको	unto_Me	-	-
6.1	उपेत्य	7	0	उपेत्य{पुं;8;एक}/उपेत्य{नपुं;8;एक}/उप_इण्{कृत्_प्रत्ययः:ल्यप्;उप_इण्;अदाडिः}/उप_इ1{कृत्_प्रत्ययः;ल्यप्;इण्;अदादिः}	उप_इ1{कृत्_प्रत्ययः;ल्यप्;इण्;अदादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	प्राप्त_होकर	arriving	-	-
7.1	तु	9	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	परंतु	but	-	-
8.1	कौन्तेय	5	कौन्तेय	कौन्तेय{पुं;8;एक}	कौन्तेय{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	N8	हे_कुन्तीपुत्र	O_son_of_Kunti	-	-
9.1	पुनर्जन्म	8	पुनर्जन्म	पुनर्जन्मन्{नपुं;1;एक}/पुनर्जन्मन्{नपुं;2;एक}	पुनर्जन्मन्{नपुं;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	पुनर्जन्म	rebirth	-	-
10.1	न	10	न	न{अव्य}	न{अव्य}	प्रतिषेधः,11.1	प्रतिषेधः,11.1	NA	नहीं	never	-	-
11.1	विद्यते	11	विद्यते	विद्यता{स्त्री;1;द्वि}/विद्यता{स्त्री;2;द्वि}/विद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;अदादिः}/विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्2{भावे;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;रुधादिः}/विद्3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः}	विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}	अभिहित_कर्ता,9.1	अभिहित_कर्ता,9.1	KP	होता	takes_to	-	-
