index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	प्रजहाति	7	प्रजहाति	प्र_हा1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;ओँहाङ्;जुहोत्यादिः}/प्र_हा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;ओँहाक्;जुहोत्यादिः}	प्र_हा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_ओँहाङ्;जुहोत्यादिः}	अभिहित_कर्म,3.1;सकर्मक.1	अभिहित_कर्म,3.1;सकर्मक.1	KP	भलीभाँति_त्याग_देता_है	thoroughly_casts_off	-	-
2.1	यदा	6	यदा	यदा{अव्य}	यदा{अव्य}	कालाधिकरणम्,1.1;नित्य_सम्बन्धः,12.1	नित्य_सम्बन्धः,12.1#कालाधिकरणम्,1.1#कालाधिकरणम्,1.1;नित्य_सम्बन्धः,12.1	NA	जिस_काल_में	when	-	-
3.1	कामान्	4	कामान्सर्वान्पार्थ	काम{पुं;2;बहु}	काम{पुं;2;बहु}	कर्म,1.1	कर्म,1.1	N2	कामनाओं_को	cravings	-	-
4.1	सर्वान्	5		सर्व{पुं;2;बहु}	सर्व{पुं;2;बहु}	विशेषणम्,3.1	विशेषणम्,3.1	N2	सभी	all	-	-
5.1	पार्थ	1		पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,1.1	सम्बोध्यः,1.1	N8	हे_अर्जुन	O_son_of_Prtha	-	-
6.1	मनो-	3	मनोगतान्	मनः	मनः	सप्तमी_तत्पुरुषः,6.2	सप्तमी_तत्पुरुषः,6.2	CP	मन_में_स्थित	of_the_mind	<मनः-गतान्>T7	-
6.2	गतान्	-	-	गत{पुं;2;बहु}	गत{पुं;2;बहु}	विशेषणम्,3.1	विशेषणम्,3.1	N2				-
7.1	आत्मनि	11	आत्मन्येवत्मना	आत्मन्{पुं;7;एक}	आत्मन्{पुं;7;एक}	अधिकरणम्,10.1	अधिकरणम्,10.1	N7	आत्मा_में	in_the_Self	-	-
8.1	एव	12		एव{अव्य}	एव{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	ही	certainly	-	-
9.1	आत्मना	10		आत्मन्{पुं;3;एक}	आत्मन्{पुं}{3;एक}	करणम्,10.1	करणम्,10.1	N3	आत्मा_से	through_the_joy_of_the_Self	-	-
10.1	तुष्टः	14	तुष्टः	तुष्ट{पुं;1;एक}	तुष्1{कृत्_प्रत्ययः:क्त;तुषँ;दिवादिः;पुं}{1;एक}	वाक्यकर्म,13.1	वाक्यकर्म,13.1	N1	संतुष्ट	satisfied	-	-
11.1	स्थित-	13	स्थितप्रज्ञस्तदोच्यते	स्थित	स्थित	बहुव्रीहिः,11.2	बहुव्रीहिः,11.2	CP	स्थितप्रज्ञ	stable_of_mind	<स्थित-प्रज्ञः>Bs6	-
11.2	प्रज्ञः	-	-	प्रज्ञ{पु;1;एक}	प्रज्ञ{पुं}{1;एक}	मुख्यकर्म,13.1	मुख्यकर्म,13.1	N1				-
12.1	तदा	8		तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,13.1	कालाधिकरणम्,10.1#कालाधिकरणम्,13.1	NA	उस_काल_में	then	-	-
12.1.1	(सः)	9		तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,10.1	कर्ता,10.1	N1	-	-	-	-
12.2.1	(इति)	15		इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,13.1	वाक्यकर्म_द्योतकः,13.1	NA	-	-	-	-
13.1	उच्यते	16		उच्यत्{पुं;4;एक}/उच्यत्{नपुं;4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,10.1;सकर्मक.1	अभिहित_कर्म,10.1;सकर्मक.1	KP	कहा_जाता_है	is_called	-	-
14.1	(नरः)	2		(नृ{पुं;1;बहु}/नृ{पुं;8;बहु}/नर{पुं;1;एक})	(नर{पुं;1;एक})	कर्ता,1.1	कर्ता,1.1	N1	(मनुष्य)	man	-	-
