index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	बीजम्	6	बीजं	बीज{नपुं;1;एक}/बीज{नपुं;2;एक}	बीज{नपुं;2;एक}	कर्मसमानाधिकरणम्,4.1	कर्मसमानाधिकरणम्,4.1	N2	बीज	the_seed	-	-
2.1	माम्	3	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,4.1	कर्म,4.1	N2	मुझको	unto_Me	-	-
3.1	सर्व-	4	सर्वभूतानां	सर्व	सर्व	कर्मधारयः,3.2	कर्मधारयः,3.2	CP	सम्पूर्ण_भूतों_का	of_all_living_entities	<सर्व-भूतानां>K1	-
3.2	भूतानाम्	-	-	भूत{पुं;6;बहु}/भूत{नपुं;6;बहु}/भूता{स्त्री;6;बहु}	भूत{पुं;6;बहु}	षष्ठीसम्बन्धः,1.1	षष्ठीसम्बन्धः,1.1	N6				-
4.1	विद्धि	7	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,14.1	अभिहित_कर्ता,14.1	KP	जान	try_to_understand	-	-
4.1.1	(त्वम्)	2	(0)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,4.1	कर्ता,4.1	N1	(तू)	you	-	-
5.1	पार्थ	1	पार्थ	पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	N8	हे_अर्जुन	O_son_of_Prtha	-	-
6.1	सनातनम्	5	सनातनम्	सनातन{पुं;2;एक}	सनातन{पुं;2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N2	सनातन	original_eternal	-	-
7.1	बुद्धिः	10	बुद्धिर्बुद्धिमतामस्मि	बुद्धि{स्त्री;1;एक}	बुद्धि{स्त्री;1;एक}	विधेय_विशेषणम्,12.1	विधेय_विशेषणम्,12.1	N1	बुद्धि	intelligence	-	-
8.1	बुद्धिमताम्	9	0	बुद्धिमत्{पुं;6;बहु}/बुद्धिमत्{नपुं;6;बहु}	बुद्धिमत्{पुं;6;बहु}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1	N6	बुद्धिमानों_की	of_the_intelligent	-	-
9.1	अस्मि	14	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,12.1	अभिहित_कर्ता,12.1	KP	हूँ	am	-	-
10.1	तेजः	13	तेजस्तेजस्विनामहम्	तेजस्{नपुं;1;एक}/तेजस्{नपुं;2;एक}/तेजस्{नपुं;8;एक}	तेजस्{नपुं;1;एक}	विधेय_विशेषणम्,12.1	विधेय_विशेषणम्,12.1	N1	तेज	prowess	-	-
11.1	तेजस्विनाम्	12	0	तेजस्विन्{पुं;6;बहु}	तेजस्विन्{पुं;6;बहु}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1	N6	तेजस्वियों_का	of_the_powerful	-	-
12.1	अहम्	8	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,9.1	कर्ता,9.1	N1	मैं	I	-	-
