index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	नियतस्य	2	नियतस्य	नियत{पुं}{6;एक}/नियत{नपुं}{6;एक}	नियत{नपुं}{6;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N6	नियत	prescribed_duties	-	-
2.1	तु	1	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	परंतु	but	-	-
3.1	सन्न्यासः	4	सन्न्यासः	सन्न्यास{पुं}{1;एक}	सन्न्यास{पुं}{1;एक}	कर्ता,6.1	कर्ता,6.1	N1	स्वरूप_से_त्याग	renunciation	-	-
4.1	कर्मणः	3	कर्मणो	कर्मन्{नपुं}{5;एक}/कर्मन्{नपुं}{6;एक}	कर्मन्{नपुं}{6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	N6	कर्म_का	activities	-	-
5.1	न	5	नोपपद्यते	न{अव्य}	न{अव्य}	प्रतिषेधः,6.1	प्रतिषेधः,6.1	NA	नहीं	never	-	-
6.1	उपपद्यते	6	0	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}/उप_पद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;उप_पदँ;दिवादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP	उचित_है	is_deserved	-	-
7.1	मोहात्	7	मोहात्तस्य	मोह{पुं}{5;एक}	मोह{पुं}{5;एक}	हेतुः,9.1	हेतुः,9.1	N5	मोह_के_कारण	by_illusion	-	-
8.1	तस्य	8	0	तद्{पुं}{6;एक}/तद्{नपुं}{6;एक}	तद्{पुं}{6;एक}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	N6	उसका	of_which	-	-
9.1	परित्यागः	9	परित्यागस्तामसः	परित्याग{पुं}{1;एक}	परित्याग{पुं}{1;एक}	कर्म,11.1	कर्म,11.1	N1	त्याग_कर_देना	renunciation	-	-
10.1	तामसः	10	0	तामस{पुं}{1;एक}	तामस{पुं}{1;एक}	कर्मसमानाधिकरणम्,11.1	कर्मसमानाधिकरणम्,11.1	N1	तामस	in_the_mode_of_ignorance	-	-
11.1	परिकीर्तितः_(अस्ति)	11	परिकीर्तितः	परिकीर्तित{पुं}{1;एक}_(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	परि_कॄत्1{कृत्_प्रत्ययः:क्त;परि_कॄतँ;चुरादिः;पुं}{1;एक}	अभिहित_कर्म,9.1	अभिहित_कर्म,9.1	N1	त्याग_कहा_गया_है	is_declared	-	-
