index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,2.1	प्रतिषेधः,2.1	NA	नहीं	never	-	-
2.1	द्वेष्टि	8	द्वेष्ट्यकुशलं	द्विष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;द्विषँ;अदादिः}	द्विष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;द्विषँ;अदादिः}	अभिहित_कर्ता,8.1	अभिहित_कर्ता,8.1	KP	द्वेष_करता	hates	-	-
3.1	अ-	5	0	अकुशल{पुं}{2;एक}/अकुशल{नपुं}{1;एक}/अकुशल{नपुं}{2;एक}	न	नञ्-तत्पुरुषः,3.2	नञ्-तत्पुरुषः,3.2	CP	अकुशल	inauspicious	<न-कुशलं>Tn	-
3.2	कुशलम्	-	-		कुशल{नपुं}{2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N2				-
4.1	कर्म	6	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{2;एक}	कर्म,2.1	कर्म,2.1	N2	कर्म_से	work	-	-
5.1	कुशले	9	कुशले	कुशल{पुं}{7;एक}/कुशल{नपुं}{1;द्वि}/कुशल{नपुं}{2;द्वि}/कुशल{नपुं}{7;एक}/कुशला{स्त्री}{1;द्वि}/कुशला{स्त्री}{2;द्वि}	कुशल{नपुं}{7;एक}	अधिकरणम्,7.1	अधिकरणम्,7.1	N7	कुशल_कर्म_में	in_the_auspicious	-	-
6.1	न	10	नानुषज्जते	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	NA	नहीं	nor	-	-
7.1	अनुषज्जते	11	0	अनुषज्जते	अनु_सस्ज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अनु_षस्जँ;भ्वादिः}	समुच्चितः,2.1	समुच्चितः,2.1	KP	आसक्त_होता	becomes_attached	-	-
7.1.1	(च)	-	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,2.1	समुच्चय_द्योतकः,2.1	NA	(और)	and	-	-
8.1	त्यागी	1	त्यागी	त्यागिन्{पुं}{1;एक}	त्यागिन्{पुं}{1;एक}	कर्ता,2.1	कर्ता,2.1	N1	सच्चा_त्यागी	renouncer	-	-
9.1	सत्त्व-	2	सत्त्वसमाविष्टो	सत्त्वसमाविष्ट{पुं}{1;एक}	सत्त्व	तृतीया-तत्पुरुषः,9.2	तृतीया-तत्पुरुषः,9.2	CP	शुद्ध_सत्त्वगुण_से_युक्त_पुरुष	absorbed_in_goodness	<सत्व-समाविष्टः>T3	-
9.2	समाविष्टः	-	-		सम्_आङ्_विष्2{कृत्_प्रत्ययः:क्त;सम्_आङ्_विषॢँ;जुहोत्यादिः;पुं}{1;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N1				-
10.1	मेधावी	3	मेधावी	मेधाविन्{पुं}{1;एक}	मेधाविन्{पुं}{1;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N1	बुद्धिमान्	intelligent	-	-
11.1	छिन्न-	4	छिन्नसंशयः	छिन्नसंशय{पुं}{1;एक}	छिन्न	बहुव्रीहिः,11.2	बहुव्रीहिः,11.2	CP	संशयरहित	without_all_doubts	<छिन्न-संशयः>Bs6	-
11.2	संशयः	-	-		संशय{पुं}{1;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N1				-
