index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,3.1	प्रतिषेधः,3.1	NA	नहीं	do_not	-	-
2.1	हि	1	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	क्योंकि	for	-	-
3.1	प्रपश्यामि	14	प्रपश्यामि	प्र_दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	प्र_दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;प्र_दृशिँर्;भ्वादिः}	अभिहित_कर्ता,18.1.1	अभिहित_कर्ता,18.1.1	KP	देखता_हूँ	see	-	-
4.1	मम	16	ममापनुद्याद्यच्छोकमुच्छोषणमिन्द्रियाणाम्	अस्मद्{सर्व;अ;6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	N6	मेरी	my	-	-
5.1	अपनुद्यात्	20		अप_नुद्1{कर्तरि;आशीर्लिङ्;प्र;एक;उभयपदी;णुदँ;तुदादिः}	अप_नुद्1{कर्तरि;आशीर्लिङ्;प्र;एक;उभयपदी;अप_णुदँ;तुदादिः}	अभिहित_कर्ता,5.1	अभिहित_कर्ता,5.1	KP	दूर_कर_सके	can_drive_away	-	-
6.1	यत्	15		यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	कर्ता,5.1	कर्ता,5.1	N1	जो	any_means_that	-	-
7.1	शोकम्	19		शोक{पुं;2;एक}	शोक{पुं}{2;एक}	कर्म,5.1	कर्म,5.1	N2	शोक_को	the_grief	-	-
8.1	उच्छोषणम्	18		उच्छोषण{पुं;2;एक}/उच्छोषण{नपुं;1;एक}/उच्छोषण{नपुं;2;एक}	उच्छोषण{नपुं}{2;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N2	सुखानेवाले	which_is_drying_up	-	-
9.1	इन्द्रियाणाम्	17		इन्द्रिय{पुं;6;बहु}/इन्द्रिय{नपुं;6;बहु}	इन्द्रिय{नपुं}{6;बहु}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1	N6	इन्द्रियों_के	senses	-	-
10.1	अवाप्य	10	अवाप्य	अव_आप्1{कृत्_प्रत्ययः:ल्यप्;आपॢँ;स्वादिः}/अव_आप्2{कृत्_प्रत्ययः:ल्यप्;आपॢँ;चुरादिः}	अव_आप्1{कृत्_प्रत्ययः:ल्यप्;अव_आपॢँ;स्वादिः}	पूर्वकालः,3.1	पूर्वकालः,3.1	NA	प्राप्त_होकर	obtaining	-	-
11.1	भूमौ	2	भूमावसपत्नमृद्धं	भूमि{स्त्री;7;एक}	भूमि{स्त्री}{7;एक}	अधिकरणम्,10.1	अधिकरणम्,10.1	N7	भूमि_में	on_this_earth	-	-
12.1	अ-	3		अ	अ	बहुव्रीहिः,12.2	बहुव्रीहिः,12.2	CP	निष्कण्टक	undisputedsovereignty	<न-सपत्नम्>Bsmn	-
12.2	सपत्नम्	-	-	सपत्न{पुं;2;एक}	सपत्न{नपुं}{2;एक}	विशेषणम्,14.1	विशेषणम्,14.1	N2				-
13.1	ऋद्धम्	4		ऋद्ध{पुं;2;एक}/ऋद्ध{नपुं;1;एक}/ऋद्ध{नपुं;2;एक}	ऋध्1{कृत्_प्रत्ययः:क्त;ऋधुँ;दिवादिः;नपुं}{2;एक}	विशेषणम्,14.1	विशेषणम्,14.1	N2	धनधान्य-सम्पन्न	an_affluent	-	-
14.1	राज्यम्	5	राज्यं	राज्य{पुं;2;एक}/राज्य{नपुं;1;एक}/राज्य{नपुं;2;एक}	राज्य{नपुं}{2;एक}	समुच्चितः,18.1	समुच्चितः,18.1	N2	राज्य_को	kingdom	-	-
15.1	सुराणाम्	7	सुराणामपि	सुर{पुं;6;बहु}/सुरा{स्त्री;6;बहु}	सुर{पुं}{6;बहु}	षष्ठीसम्बन्धः,18.1	षष्ठीसम्बन्धः,18.1	N6	देवताओं_के	of_the_gods	-	-
16.1	अपि	8		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,15.1	सम्बन्धः,15.1	NA	भी	even	-	-
17.1	च	6	चाधिपत्यम्	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,18.1	समुच्चय_द्योतकः,18.1	NA	और	and	-	-
18.1	आधिपत्यम्	9		आधिपत्य{नपुं;1;एक}/आधिपत्य{नपुं;2;एक}	आधिपत्य{नपुं}{2;एक}	कर्म,10.1	कर्म,10.1	N2	स्वामित्व_को	lordship	-	-
18.1.1	(अहम्)	12		(अस्मद्{सर्व;अ;1;एक})	(अस्मद्{सर्व;अ;1;एक})	कर्ता,3.1	कर्ता,3.1	N1	(मैं)	I	-	-
18.2.1	(तत्)	11		(तद्{नपुं;1;एक}/तद्{नपुं;2;एक})	(तद्{नपुं}{2;एक})	कर्म,3.1;नित्यसम्बन्धः,6.1	कर्म,3.1;नित्यसम्बन्धः,6.1	N2	(उसको)	that	-	-
