index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	कामैः	4	कामैस्तैस्तैर्हृतज्ञानाः	काम{पुं;3;बहु}	काम{पुं;3;बहु}	करणम्,4.2	करणम्,4.2	N3	भोगों_की_कामना_द्वारा	by_desires	-	-
2.1	तैः	2	0	तद्{पुं;3;बहु}/तद्{नपुं;3;बहु}	तद्{पुं;3;बहु}	वीप्सा,3.1	वीप्सा,3.1	N3	उन	by_those	-	-
3.1	तैः	3	0	तद्{पुं;3;बहु}/तद्{नपुं;3;बहु}	तद्{पुं;3;बहु}	विशेषणम्,1.1	विशेषणम्,1.1	N3	उन	by_those	-	-
4.1	हृत-	1	0	हृत	हृत	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2	CP	जिनका_ज्ञान_हरा_जा_चुका_है	distorted_knowledge	<हृत-ज्ञानाः>Bs6	-
4.2	ज्ञानाः	-	-	ज्ञान{पुं;1;बहु}/ज्ञान{पुं;8;बहु}	ज्ञान{पुं;1;बहु}	कर्ता,5.1;कर्ता,10.1	कर्ता,5.1;कर्ता,10.1	N1				-
5.1	प्रपद्यन्ते	15	प्रपद्यन्तेऽन्यदेवताः	प्र_पद्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}/प्र_पद्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}	प्र_पद्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	भजते_हैं_अर्थात्_पूजते_हैं	surrender	-	-
6.1	अन्य-	14	0	अन्य	अन्य	कर्मधारयः,6.2	कर्मधारयः,6.2	CP	अन्य_देवताओं_को	other_demigods	<अन्य-देवताः>K1	-
6.2	देवताः	-	-	देवता{स्त्री;1;बहु}/देवता{स्त्री;2;बहु}/देवता{स्त्री;8;बहु}	देवता{स्त्री;2;बहु}	मुख्यकर्म,5.1	मुख्यकर्म,5.1	N2				-
7.1	तम्	10	तं	तद्{पुं;2;एक}	तद्{पुं;2;एक}	वीप्सा,8.1	वीप्सा,8.1	N2	उस	that	-	-
8.1	तम्	11	तं	तद्{पुं;2;एक}	तद्{पुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2	उस	that	-	-
9.1	नियमम्	12	नियममास्थाय	नियम{पुं;2;एक}	नियम{पुं;2;एक}	कर्म,10.1	कर्म,10.1	N2	नियम_को	rules	-	-
10.1	आस्थाय	13	0	आङ्_स्था1{कृत्_प्रत्ययः;ल्यप्;ष्ठा;भ्वादिः}	आङ्_स्था1{कृत्_प्रत्ययः;ल्यप्;आङ्_ष्ठा;भ्वादिः}	पूर्वकालः,5.1	पूर्वकालः,5.1	NA	लेकर	following	-	-
11.1	प्रकृत्या	6	प्रकृत्या	प्रकृति{स्त्री;3;एक}	प्रकृति{स्त्री;3;एक}	हेतुः,12.1	हेतुः,12.1	N3	स्वभाव_से	by_nature	-	-
12.1	नियताः	7	नियताः	नियत{पुं;1;बहु}/नियत{पुं;8;बहु}/नियता{स्त्री;1;बहु}/नियता{स्त्री;2;बहु}/नियता{स्त्री;8;बहु}/नि_यम्3{कृत्_प्रत्ययः;क्त;नि_यमँ;भ्वादिः;पुं;1;बहु}	नि_यम्3{कृत्_प्रत्ययः;क्त;नि_यमँ;भ्वादिः;पुं;1;बहु}	विशेषणम्,4.2	विशेषणम्,4.2	N1	प्रेरित	controlled	-	-
13.1	स्वया	5	स्वया	स्वा{स्त्री;3;एक}/स्वा{स्त्री;3;एक}	स्वा{स्त्री;3;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N3	अपने	by_their_own	-	-
