index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	प्रकृतेः	1	प्रकृतेर्गुणसम्मूढाः	प्रकृति{स्त्री;5;एक}/प्रकृति{स्त्री;6;एक}	प्रकृति{स्त्री;6;एक}	षष्ठीसम्बन्धः,2.2	षष्ठीसम्बन्धः,2.2	N6	प्रकृति_के	impelled_by_the_material_modes	-	-
2.1	गुण-	2	0।0	गुण	गुण	तृतीया-तत्पुरुषः,2.2	तृतीया-तत्पुरुषः,2.2	CP	गुणों_से_अत्यन्त_मोहित_हुए_मनुष्य	befooled_by_material_identification	<गुण-सम्मूढाः>T3	-
2.2	सम्मूढाः	-	-	सम्मूढ{पुं;1;बहु}	सम्मूढ{पुं;1;बहु}	कर्ता,3.1	कर्ता,3.1	N1				-
3.1	सज्जन्ते	4	सज्जन्ते	सस्ज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;षस्जँ;भ्वादिः}	सस्ज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;षस्जँ;भ्वादिः}	अभिहित_कर्ता,2.1;अकर्मकः.1	अभिहित_कर्ता,2.1;अकर्मकः.1	KP	आसक्त_रहते_हैं	become_engaged	-	-
4.1	गुण-	3	गुणकर्मसु	गुण	गुण	षष्ठी-तत्पुरुषः,4.2	षष्ठी-तत्पुरुषः,4.2	CP	गुणों_में_और_कर्मों_में	in_material_activities	<गुण-कर्मसु>T6	-
4.2	कर्मसु	-	-	कर्मन्{नपुं;7;बहु}	कर्मन्{नपुं;7;बहु}	अधिकरणम्,3.1	अधिकरणम्,3.1	N7				-
5.1	तान्	5	तानकृत्स्नविदो	तद्{पुं;2;बहु}	तद्{पुं;2;बहु}	विशेषणम्,7.1	विशेषणम्,7.1	N2	उन	all_those	-	-
6.1	अ-	6	0।0	अ	अ	नञ्-तत्पुरुषः,6.2	नञ्-तत्पुरुषः,6.2	CP	पूर्णतया_न_समझनेवाले	persons_with_a_poor_fund_of_knowledge	<न-<कृत्स्न-विदः>U>Tn	-
6.2	कृत्स्न-	-	-	कृत्स्न	कृत्स्न	उपपद-तत्पुरुषः,6.3	उपपद-तत्पुरुषः,6.3	CP				-
6.3	विदः	-	-	विद्{पुं;1;बहु}/विद्{पुं;2;बहु}/विद्{पुं;5;एक}/विद्{पुं;6;एक}/विद्{पुं;8;बहु}/विद्{स्त्री;1;बहु}/विद्{स्त्री;2;बहु}/विद्{स्त्री;5;एक}/विद्{स्त्री;6;एक}/विद्{स्त्री;8;बहु}/विद{पुं;1;एक}	विद्{पुं;2;बहु}	विशेषणम्,7.1	विशेषणम्,7.1	N2				-
7.1	मन्दान्	7	मन्दान्कृत्स्नविन्न	मन्द{पुं;2;बहु}	मन्द{पुं;2;बहु}	कर्म,10.1	कर्म,10.1	N2	मन्दबुद्धि_अज्ञानियों_को	lazy_to_understand_self-realization	-	-
8.1	कृत्स्न-	8	0।0	कृत्स्न	कृत्स्न	उपपद-तत्पुरुषः,8.2	उपपद-तत्पुरुषः,8.2	CP	पूर्णतया_जाननेवाला_ज्ञानी	one_who_is_in_factual_knowledge	<कृत्स्न-वित्>U	-
8.2	वित्	-	-	विद्{नपुं;1;एक}	विद्{नपुं;1;एक}	कर्ता,10.1	कर्ता,10.1	N1				-
9.1	न	9	0।0	न{अव्य}	न{अव्य}	प्रतिषेधः,10.1	प्रतिषेधः,10.1	NA	न	may_not	-	-
10.1	विचालयेत्	10	विचालयेत्	वि_चल्1_णिच्{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;वि_चलँ_णिच्;भ्वादिः}	वि_चल्1_णिच्{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;वि_चलँ_णिच्;भ्वादिः}	अभिहित_कर्ता,8.2;अकर्मकः.1	अभिहित_कर्ता,8.2;अकर्मकः.1	KP	विचलित_करे	try_to_agitate	-	-
