index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यदा	1	यदा	यदा{अव्य}	यदा{अव्य}	कालाधिकरणम्,7.1;नित्यसम्बन्धः,10.1	कालाधिकरणम्,7.1;नित्यसम्बन्धः,10.1	NA	जिस_काल_में	when	-	-
2.1	हि	7	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	ही	certainly	-	-
3.1	न	2	नेन्द्रियार्थेषु	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	NA	न	not	-	-
4.1	इन्द्रिय-	3	0	इन्द्रिय	इन्द्रिय	षष्ठी-तत्पुरुषः,4.2	षष्ठी-तत्पुरुषः,4.2	CP	इन्द्रियों_के_भोगों_में	in_sense_gratification	<इन्द्रिय-अर्थेषु>T6	-
4.2	अर्थेषु	-	-	अर्थ{पुं}{7;बहु}/अर्थ{नपुं}{7;बहु}	अर्थ{पुं}{7;बहु}	अधिकरणम्,7.1	अधिकरणम्,7.1	N7				-
5.1	न	5	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	NA	न	never	-	-
6.1	कर्मसु	6	कर्मस्वनुषज्जते	कर्मन्{नपुं}{7;बहु}	कर्मन्{नपुं}{7;बहु}	अधिकरणम्,7.1	अधिकरणम्,7.1	N7	कर्मों_में	in_fruitive_activities	-	-
7.1	अनुषज्जते	8	0	अनु_सस्ज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अनु_षस्जँ;भ्वादिः}	अनु_सस्ज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अनु_षस्जँ;भ्वादिः}	अभिहित_कर्ता	अभिहित_कर्ता	KP	आसक्त_होता_है	does_necessarily_engage	-	-
8.1	सर्व-	10	सर्वसङ्कल्पसन्न्यासी	सर्व	सर्व	कर्मधारयः,8.2	कर्मधारयः,8.2	CP	सर्वसंकल्पों_का_त्यागी_पुरुष	renouncer_of_all_material_desires	<<सर्व-सङ्कल्प>K1-सन्न्यासी>Bs6	-
8.2	सङ्कल्प-	-	-	सङ्कल्प	सङ्कल्प	बहुव्रीहिः,8.3	बहुव्रीहिः,8.3	CP				-
8.3	सन्न्यासी	-	-	सन्न्यासिन्{पुं}{1;एक}	सन्न्यासिन्{पुं}{1;एक}	कर्म,11.1	कर्म,11.1	N1				-
9.1	योग-	11	योगारूढस्तदोच्यते	योग	योग	द्वितीया-तत्पुरुषः,9.2	द्वितीया-तत्पुरुषः,9.2	CP	योगारूढ़	elevated_in_yoga	<योग-आरूढः>T2	-
9.2	आरूढः	-	-	आरूढ{पुं}{1;एक}	आरूढ{पुं}{1;एक}	कर्मसमानाधिकरणम्,11.1	कर्मसमानाधिकरणम्,11.1	N1				-
10.1	तदा	9	0	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,11.1	कालाधिकरणम्,11.1	NA	उस_काल_में	at_that_time	-	-
11.1	उच्यते	12	0	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,8.3;सकर्मकः.1	अभिहित_कर्म,8.3;सकर्मकः.1	KP	कहा_जाता_है	is_said_to_be	-	-
